player_id,player_name,from_team,to_team,type,description,war_historical,war_projected,war_blended,war
665923,Esteury Ruiz,LAD,MIA,trade,Los Angeles Dodgers traded LF Esteury Ruiz to Miami Marlins for RHP Adriano Marrero.,0.0,0.0,0.0,0.0
640451,Hunter Harvey,,CHC,Signed as Free Agent,Chicago Cubs signed free agent RHP Hunter Harvey.,0.5,0.01243295953193564,0.25621647976596784,0.25621647976596784
837227,Tatsuya Imai,,HOU,Signed as Free Agent,Houston Astros signed free agent RHP Tatsuya Imai.,2.0,2.0,2.0,2.0
688540,Kade Bragg,MIN,MIA,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0,0.0,0.0,0.0
676572,Eric Wagaman,MIA,MIN,trade,Miami Marlins traded 1B Eric Wagaman to Minnesota Twins for LHP Kade Bragg.,0.0,0.0,0.0,0.0
672960,Kazuma Okamoto,,TOR,Signed as Free Agent,Toronto Blue Jays signed free agent 3B Kazuma Okamoto.,1.8,1.8,1.8,1.8
641816,Tyler Mahle,,SF,Signed as Free Agent,San Francisco Giants signed free agent RHP Tyler Mahle.,1.9,0.3368572603866722,1.118428630193336,1.118428630193336
678877,Jhonkensy Noel,,BAL,Claimed Off Waivers,Baltimore Orioles claimed RF Jhonkensy Noel off waivers from Cleveland Guardians.,0.3,0.3,0.3,0.3
686894,Joey Wiemer,,WSH,Claimed Off Waivers,Washington Nationals claimed LF Joey Wiemer off waivers from San Francisco Giants.,0.4,0.01934972244250595,0.20967486122125298,0.20967486122125298
489446,Kirby Yates,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent RHP Kirby Yates.,0.0,0.0,0.0,0.0
677865,Justin Bruihl,CLE,STL,trade,Cleveland Guardians traded LHP Justin Bruihl to St. Louis Cardinals for cash.,0.0,0.0,0.0,0.0
669234,Justyn-Henry Malloy,DET,TB,trade,Detroit Tigers traded RF Justyn-Henry Malloy to Tampa Bay Rays for cash.,0.0,0.0,0.0,0.0
682617,Marco Luciano,,BAL,Claimed Off Waivers,Baltimore Orioles claimed OF Marco Luciano off waivers from Pittsburgh Pirates.,0.0,0.0,0.0,0.0
821279,Edgardo De Leon,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.0,0.0,0.0,0.0
665795,Edward Cabrera,MIA,CHC,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",2.0,0.5107967237527922,1.255398361876396,1.255398361876396
683357,Owen Caissie,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.7,0.7,0.7,0.7
694183,Cristian Hernandez,CHC,MIA,trade,"Miami Marlins traded RHP Edward Cabrera to Chicago Cubs for RF Owen Caissie, SS Cristian Hernandez and IF Edgardo De Leon.",0.0,0.0,0.0,0.0
685133,Wade Meckler,,LAA,Claimed Off Waivers,Los Angeles Angels claimed OF Wade Meckler off waivers from San Francisco Giants.,0.0,0.0,0.0,0.0
669020,Ryan Rolison,,CHC,Claimed Off Waivers,Chicago Cubs claimed LHP Ryan Rolison off waivers from Chicago White Sox.,0.0,0.0,0.0,0.0
691907,Tsung-Che Cheng,,TB,Claimed Off Waivers,Tampa Bay Rays claimed SS Tsung-Che Cheng off waivers from Pittsburgh Pirates.,0.0,0.0,0.0,0.0
624522,Keegan Thompson,,COL,Claimed Off Waivers,Colorado Rockies claimed RHP Keegan Thompson off waivers from Cincinnati Reds.,0.0,0.0,0.0,0.0
656811,Ryan O'Hearn,,PIT,Signed as Free Agent,Pittsburgh Pirates signed free agent 1B Ryan O'Hearn.,3.0,0.9357798165137615,1.9678899082568808,1.9678899082568808
686610,Ken Waldichuk,,ATL,Claimed Off Waivers,Atlanta Braves claimed LHP Ken Waldichuk off waivers from Athletics.,0.0,0.0,0.0,0.0
691011,Drew Romo,,CWS,Claimed Off Waivers,Chicago White Sox claimed C Drew Romo off waivers from New York Mets.,0.0,0.0,0.0,0.0
666659,Sauryn Lao,WSH,,Released,Washington Nationals released RHP Sauryn Lao.,0.0,0.0,0.0,0.0
680837,Ryan Fitzgerald,,LAD,Claimed Off Waivers,Los Angeles Dodgers claimed 3B Ryan Fitzgerald off waivers from Minnesota Twins.,0.0,0.0,0.0,0.0
672391,Kaleb Ort,,NYY,Claimed Off Waivers,New York Yankees claimed RHP Kaleb Ort off waivers from Houston Astros.,0.0,0.0,0.0,0.0
687849,Zak Kent,,TEX,Claimed Off Waivers,Texas Rangers claimed RHP Zak Kent off waivers from St. Louis Cardinals.,0.0,0.0,0.0,0.0
666277,George Soriano,,ATL,Claimed Off Waivers,Atlanta Braves claimed RHP George Soriano off waivers from Baltimore Orioles.,0.0,0.0,0.0,0.0
687606,Paxton Schultz,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP Paxton Schultz off waivers from Toronto Blue Jays.,0.0,0.0,0.0,0.0
701056,Josh Grosz,COL,AZ,trade,Arizona Diamondbacks traded CF Jake McCarthy to Colorado Rockies for RHP Josh Grosz.,0.0,0.0,0.0,0.0
664983,Jake McCarthy,AZ,COL,trade,Arizona Diamondbacks traded CF Jake McCarthy to Colorado Rockies for RHP Josh Grosz.,-0.1,-0.015611814345991563,-0.05780590717299579,-0.05780590717299579
689172,Brett Wisely,ATL,TB,trade,Atlanta Braves traded LHP Ken Waldichuk and 2B Brett Wisely to Tampa Bay Rays for cash.,-0.1,-0.00498812351543943,-0.052494061757719715,-0.052494061757719715
686610,Ken Waldichuk,ATL,TB,trade,Atlanta Braves traded LHP Ken Waldichuk and 2B Brett Wisely to Tampa Bay Rays for cash.,0.0,0.0,0.0,0.0
628451,Andy Ibáñez,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent 3B Andy Ibáñez.,0.4,0.05541995692749462,0.22770997846374733,0.22770997846374733
592773,Ryne Stanek,,STL,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Ryne Stanek.,0.1,0.012280701754385965,0.056140350877192984,0.056140350877192984
571448,Nolan Arenado,STL,AZ,trade,St. Louis Cardinals traded 3B Nolan Arenado and cash to Arizona Diamondbacks for RHP Jack Martinez.,0.9,0.23985330073349634,0.5699266503667482,0.5699266503667482
822956,Jack Martinez,AZ,STL,trade,St. Louis Cardinals traded 3B Nolan Arenado and cash to Arizona Diamondbacks for RHP Jack Martinez.,0.0,0.0,0.0,0.0
815734,Dylan Jasso,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0,0.0,0.0,0.0
800957,Brendan Jones,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0,0.0,0.0,0.0
801276,Juan Matheus,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0,0.0,0.0,0.0
827665,Dillon Lewis,NYY,MIA,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.0,0.0,0.0,0.0
821244,Francisco Loreto,PHI,PIT,trade,Pittsburgh Pirates traded RHP Chase Shugart to Philadelphia Phillies for IF Francisco Loreto.,0.0,0.0,0.0,0.0
663767,Chase Shugart,PIT,PHI,trade,Pittsburgh Pirates traded RHP Chase Shugart to Philadelphia Phillies for IF Francisco Loreto.,0.0,0.0,0.0,0.0
681909,Justin Dean,,CHC,Claimed Off Waivers,Chicago Cubs claimed CF Justin Dean off waivers from San Francisco Giants.,0.0,0.0,0.0,0.0
677960,Ryan Weathers,MIA,NYY,trade,"Miami Marlins traded LHP Ryan Weathers to New York Yankees for CF Brendan Jones, OF Dillon Lewis, 1B Dylan Jasso and SS Juan Matheus.",0.2,0.017393289203378223,0.10869664460168912,0.10869664460168912
608324,Alex Bregman,,CHC,Signed as Free Agent,Chicago Cubs signed free agent 3B Alex Bregman.,3.5,1.0221238938053099,2.2610619469026547,2.2610619469026547
660644,Vidal Bruján,,MIN,Claimed Off Waivers,Minnesota Twins claimed 3B Vidal Bruján off waivers from Atlanta Braves.,0.1,0.007335907335907337,0.05366795366795367,0.05366795366795367
837780,Helvin Mendoza,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent OF Helvin Mendoza.,0.0,0.0,0.0,0.0
547179,Michael Lorenzen,,COL,Signed as Free Agent,Colorado Rockies signed free agent RHP Michael Lorenzen.,1.2,0.3130820399113082,0.756541019955654,0.756541019955654
572955,Pierce Johnson,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent RHP Pierce Johnson.,0.3,0.038562091503267976,0.169281045751634,0.169281045751634
664199,Taylor Clarke,,AZ,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Taylor Clarke.,0.3,0.036321687541199736,0.16816084377059987,0.16816084377059987
621112,Paul Blackburn,,NYY,Signed as Free Agent,New York Yankees signed free agent RHP Paul Blackburn.,0.2,0.01776765375854214,0.10888382687927108,0.10888382687927108
701496,Ben Cowles,,CHC,Claimed Off Waivers,Chicago Cubs claimed 3B Ben Cowles off waivers from Chicago White Sox.,0.0,0.0,0.0,0.0
800338,Franklin Gomez,NYM,CLE,trade,New York Mets traded LHP Franklin Gomez to Cleveland Guardians for Future Considerations. International Bonus Pool Money.,0.0,0.0,0.0,0.0
691172,Yosver Zulueta,CIN,SEA,trade,Cincinnati Reds traded RHP Yosver Zulueta to Seattle Mariners for RHP Dusty Revis.,0.0,0.0,0.0,0.0
834961,Dusty Revis,SEA,CIN,trade,Cincinnati Reds traded RHP Yosver Zulueta to Seattle Mariners for RHP Dusty Revis.,0.0,0.0,0.0,0.0
660761,José Suarez,,BAL,Claimed Off Waivers,Baltimore Orioles claimed LHP José Suarez off waivers from Atlanta Braves.,0.2,0.009114769744691005,0.1045573848723455,0.1045573848723455
691907,Tsung-Che Cheng,,NYM,Claimed Off Waivers,New York Mets claimed SS Tsung-Che Cheng off waivers from Tampa Bay Rays.,0.0,0.0,0.0,0.0
674370,Osvaldo Bido,,MIA,Claimed Off Waivers,Miami Marlins claimed RHP Osvaldo Bido off waivers from Tampa Bay Rays.,0.0,0.0,0.0,0.0
666158,Gavin Lux,CIN,TB,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.3,0.08860833822665883,0.1943041691133294,0.1943041691133294
656271,Brock Burke,LAA,CIN,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.3,0.03980919340849957,0.1699045967042498,0.1699045967042498
666139,Josh Lowe,TB,LAA,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,-0.1,-0.026605504587155965,-0.06330275229357799,-0.06330275229357799
805363,Chris Clark,LAA,TB,trade,Tampa Bay Rays traded RF Josh Lowe to Los Angeles Angels for RHP Chris Clark and LF Gavin Lux.,0.0,0.0,0.0,0.0
596001,Jakob Junis,,TEX,Signed as Free Agent,Texas Rangers signed free agent RHP Jakob Junis.,0.6,0.08519948519948521,0.3425997425997426,0.3425997425997426
666182,Bo Bichette,,NYM,Signed as Free Agent,New York Mets signed free agent SS Bo Bichette.,3.8,1.3054704595185993,2.5527352297593,2.5527352297593
622761,Jorge Mateo,,ATL,Signed as Free Agent,Atlanta Braves signed free agent SS Jorge Mateo.,-0.1,-0.00646921278254092,-0.053234606391270464,-0.053234606391270464
592663,J.T. Realmuto,,PHI,Signed as Free Agent,Philadelphia Phillies signed free agent C J.T. Realmuto.,2.1,0.66,1.3800000000000001,1.3800000000000001
694860,Jake Brooks,MIA,COL,trade,Colorado Rockies traded RHP Bradley Blalock to Miami Marlins for RHP Jake Brooks.,0.0,0.0,0.0,0.0
687134,Bradley Blalock,COL,MIA,trade,Colorado Rockies traded RHP Bradley Blalock to Miami Marlins for RHP Jake Brooks.,0.0,0.0,0.0,0.0
831912,Truman Pauley,NYM,CWS,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,0.0,0.0,0.0,0.0
682668,Luisangel Acuña,NYM,CWS,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,0.4,0.4,0.4,0.4
673357,Luis Robert Jr.,CWS,NYM,trade,Chicago White Sox traded CF Luis Robert Jr. to New York Mets for 2B Luisangel Acuña and RHP Truman Pauley.,1.3,0.3435315757204169,0.8217657878602085,0.8217657878602085
681508,Mickey Gasper,,WSH,Claimed Off Waivers,Washington Nationals claimed 2B Mickey Gasper off waivers from Minnesota Twins.,0.0,0.0,0.0,0.0
472610,Luis García,,NYM,Signed as Free Agent,New York Mets signed free agent RHP Luis García.,0.7,0.08475060426279937,0.39237530213139965,0.39237530213139965
663656,Kyle Tucker,,LAD,Signed as Free Agent,Los Angeles Dodgers signed free agent RF Kyle Tucker.,4.5,1.494991652754591,2.9974958263772953,2.9974958263772953
624133,Ranger Suárez,,BOS,Signed as Free Agent,Boston Red Sox signed free agent LHP Ranger Suárez.,4.0,1.1279842039131214,2.563992101956561,2.563992101956561
656484,Tristan Gray,BOS,MIN,trade,Minnesota Twins traded C Nate Baez to Boston Red Sox for 3B Tristan Gray.,0.1,0.006687402799377917,0.05334370139968896,0.05334370139968896
686960,Nate Baez,MIN,BOS,trade,Minnesota Twins traded C Nate Baez to Boston Red Sox for 3B Tristan Gray.,0.0,0.0,0.0,0.0
702518,Jett Williams,NYM,MIL,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.4,0.4,0.4,0.4
642547,Freddy Peralta,MIL,NYM,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,3.6,1.1008677542519956,2.350433877125998,2.350433877125998
668964,Tobias Myers,MIL,NYM,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.0,0.0,0.0,0.0
687075,Brandon Sproat,NYM,MIL,trade,Milwaukee Brewers traded RHP Freddy Peralta and RHP Tobias Myers to New York Mets for RHP Brandon Sproat and SS Jett Williams.,0.0,0.0,0.0,0.0
650489,Willi Castro,,COL,Signed as Free Agent,Colorado Rockies signed free agent LF Willi Castro.,0.6,0.16469165659008464,0.3823458282950423,0.3823458282950423
682617,Marco Luciano,,NYY,Claimed Off Waivers,New York Yankees claimed OF Marco Luciano off waivers from Baltimore Orioles.,0.0,0.0,0.0,0.0
803849,Devin Fitz-Gerald,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0,0.0,0.0,0.0
800393,Yeremy Cabrera,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0,0.0,0.0,0.0
660644,Vidal Bruján,MIN,NYM,trade,Minnesota Twins traded 3B Vidal Bruján to New York Mets for cash.,0.1,0.007335907335907337,0.05366795366795367,0.05366795366795367
829931,Carlos Martinez,SF,MIA,trade,San Francisco Giants traded C Carlos Martinez to Miami Marlins for cash.,0.0,0.0,0.0,0.0
642215,Weston Wilson,,BAL,Claimed Off Waivers,Baltimore Orioles claimed LF Weston Wilson off waivers from Philadelphia Phillies.,0.0,0.0,0.0,0.0
681402,Gus Varland,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP Gus Varland off waivers from Arizona Diamondbacks.,0.0,0.0,0.0,0.0
691730,Alejandro Rosario,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0,0.0,0.0,0.0
669022,MacKenzie Gore,WSH,TEX,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",2.9,0.8256080114449211,1.8628040057224604,1.8628040057224604
815818,Gavin Fien,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0,0.0,0.0,0.0
694673,Abimelec Ortiz,TEX,WSH,trade,"Washington Nationals traded LHP MacKenzie Gore to Texas Rangers for 3B Gavin Fien, 1B Abimelec Ortiz, SS Devin Fitz-Gerald, RHP Alejandro Rosario and CF Yeremy Cabrera.",0.0,0.0,0.0,0.0
605170,Victor Caratini,,MIN,Signed as Free Agent,Minnesota Twins signed free agent C Victor Caratini.,0.8,0.19470365699873898,0.49735182849936954,0.49735182849936954
573124,Taylor Rogers,,MIN,Signed as Free Agent,Minnesota Twins signed free agent LHP Taylor Rogers.,0.2,0.022301199466903603,0.1111505997334518,0.1111505997334518
672279,Michael Siani,,NYY,Claimed Off Waivers,New York Yankees claimed CF Michael Siani off waivers from Los Angeles Dodgers.,-0.1,-0.0015586546349466777,-0.05077932731747334,-0.05077932731747334
681867,Cooper Criswell,NYM,SEA,trade,New York Mets traded RHP Cooper Criswell to Seattle Mariners for cash.,0.0,0.0,0.0,0.0
641355,Cody Bellinger,,NYY,Signed as Free Agent,New York Yankees signed free agent LF Cody Bellinger.,4.9,1.731896551724138,3.3159482758620693,3.3159482758620693
660761,José Suarez,,ATL,Claimed Off Waivers,Atlanta Braves claimed LHP José Suarez off waivers from Baltimore Orioles.,0.2,0.009114769744691005,0.1045573848723455,0.1045573848723455
674370,Osvaldo Bido,,LAA,Claimed Off Waivers,Los Angeles Angels claimed RHP Osvaldo Bido off waivers from Miami Marlins.,0.0,0.0,0.0,0.0
640902,Jhonny Pereda,MIN,SEA,trade,Minnesota Twins traded C Jhonny Pereda to Seattle Mariners for cash.,0.0,0.0,0.0,0.0
687589,Dom Hamel,,NYY,Claimed Off Waivers,New York Yankees claimed RHP Dom Hamel off waivers from Texas Rangers.,0.0,0.0,0.0,0.0
672391,Kaleb Ort,,LAA,Claimed Off Waivers,Los Angeles Angels claimed RHP Kaleb Ort off waivers from New York Yankees.,0.0,0.0,0.0,0.0
701487,Pierson Ohl,MIN,COL,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,0.0,0.0,0.0,0.0
683409,Angel Chivilli,COL,NYY,trade,Colorado Rockies traded RHP Angel Chivilli to New York Yankees for 1B T.J. Rumfield.,0.0,0.0,0.0,0.0
681198,T.J. Rumfield,NYY,COL,trade,Colorado Rockies traded RHP Angel Chivilli to New York Yankees for 1B T.J. Rumfield.,0.0,0.0,0.0,0.0
691907,Tsung-Che Cheng,,WSH,Claimed Off Waivers,Washington Nationals claimed SS Tsung-Che Cheng off waivers from New York Mets.,0.0,0.0,0.0,0.0
700978,Jace Kaminska,COL,MIN,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,0.0,0.0,0.0,0.0
666397,Edouard Julien,MIN,COL,trade,Minnesota Twins traded 2B Edouard Julien and RHP Pierson Ohl to Colorado Rockies for RHP Jace Kaminska and cash.,-0.8,-0.1181818181818182,-0.4590909090909091,-0.4590909090909091
622554,Seranthony Domínguez,,CWS,Signed as Free Agent,Chicago White Sox signed free agent RHP Seranthony Domínguez.,0.9,0.12111639982691477,0.5105581999134574,0.5105581999134574
682144,Jayvien Sandridge,NYY,LAA,trade,New York Yankees traded LHP Jayvien Sandridge to Los Angeles Angels for cash.,0.0,0.0,0.0,0.0
663992,Richard Lovelady,,WSH,Claimed Off Waivers,Washington Nationals claimed LHP Richard Lovelady off waivers from New York Mets.,0.0,0.0,0.0,0.0
664056,Harrison Bader,,SF,Signed as Free Agent,San Francisco Giants signed free agent LF Harrison Bader.,3.2,0.9425044091710758,2.071252204585538,2.071252204585538
666277,George Soriano,,WSH,Claimed Off Waivers,Washington Nationals claimed RHP George Soriano off waivers from Atlanta Braves.,0.0,0.0,0.0,0.0
678906,Kai-Wei Teng,SF,HOU,trade,San Francisco Giants traded RHP Kai-Wei Teng to Houston Astros for C Jancel Villarroel and Future Considerations.,0.3,0.02041006523765144,0.1602050326188257,0.1602050326188257
806611,Jancel Villarroel,HOU,SF,trade,San Francisco Giants traded RHP Kai-Wei Teng to Houston Astros for C Jancel Villarroel and Future Considerations.,0.0,0.0,0.0,0.0
663855,Jordan Hicks,BOS,CWS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.3,0.043095696852922284,0.17154784842646115,0.17154784842646115
689818,David Sandlin,BOS,CWS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.0,0.0,0.0,0.0
695721,Gage Ziehl,CWS,BOS,trade,"Boston Red Sox traded RHP David Sandlin, RHP Jordan Hicks, Player To Be Named Later, Player To Be Named Later and cash to Chicago White Sox for RHP Gage Ziehl and Player To Be Named Later.",0.0,0.0,0.0,0.0
682868,Bryan Ramos,CWS,BAL,trade,Chicago White Sox traded 3B Bryan Ramos to Baltimore Orioles for cash.,0.0,0.0,0.0,0.0
660162,Yoán Moncada,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent 3B Yoán Moncada.,0.7,0.13586299529885829,0.4179314976494291,0.4179314976494291
806191,Tai Peete,SEA,STL,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",0.0,0.0,0.0,0.0
810938,Ben Williamson,SEA,TB,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",0.0,0.0,0.0,0.0
807742,Colton Ledbetter,TB,STL,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",0.0,0.0,0.0,0.0
680977,Brendan Donovan,STL,SEA,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",2.9,0.8708454810495626,1.8854227405247812,1.8854227405247812
701388,Jurrangelo Cijntje,SEA,STL,trade,"St. Louis Cardinals traded 2B Brendan Donovan to Seattle Mariners for CF Colton Ledbetter, SHP Jurrangelo Cijntje, OF Tai Peete, Draft Pick and Draft Pick.",0.0,0.0,0.0,0.0
553993,Eugenio Suárez,,CIN,Signed as Free Agent,Cincinnati Reds signed free agent 3B Eugenio Suárez.,3.8,1.344426494345719,2.5722132471728596,2.5722132471728596
663804,Jackson Kowar,,MIN,Claimed Off Waivers,Minnesota Twins claimed RHP Jackson Kowar off waivers from Seattle Mariners.,0.0,0.0,0.0,0.0
670183,Garrett Acton,,MIA,Claimed Off Waivers,Miami Marlins claimed RHP Garrett Acton off waivers from Colorado Rockies.,0.0,0.0,0.0,0.0
672279,Michael Siani,,LAD,Claimed Off Waivers,Los Angeles Dodgers claimed CF Michael Siani off waivers from New York Yankees.,-0.1,-0.0015586546349466777,-0.05077932731747334,-0.05077932731747334
669720,Austin Hays,,CWS,Signed as Free Agent,Chicago White Sox signed free agent LF Austin Hays.,1.2,0.3089108910891089,0.7544554455445545,0.7544554455445545
681508,Mickey Gasper,,BOS,Claimed Off Waivers,Boston Red Sox claimed 2B Mickey Gasper off waivers from Washington Nationals.,0.0,0.0,0.0,0.0
692585,Yanquiel Fernández,,NYY,Claimed Off Waivers,New York Yankees claimed RF Yanquiel Fernández off waivers from Colorado Rockies.,0.0,0.0,0.0,0.0
677942,Blaze Alexander,AZ,BAL,trade,"Arizona Diamondbacks traded SS Blaze Alexander to Baltimore Orioles for RHP Kade Strowd, RHP Wellington Aracena and 2B José Mejía.",1.0,0.18144611186903137,0.5907230559345157,0.5907230559345157
674370,Osvaldo Bido,,NYY,Claimed Off Waivers,New York Yankees claimed RHP Osvaldo Bido off waivers from Los Angeles Angels.,0.0,0.0,0.0,0.0
808090,José Mejía,BAL,AZ,trade,"Arizona Diamondbacks traded SS Blaze Alexander to Baltimore Orioles for RHP Kade Strowd, RHP Wellington Aracena and 2B José Mejía.",0.0,0.0,0.0,0.0
669704,Kade Strowd,BAL,AZ,trade,"Arizona Diamondbacks traded SS Blaze Alexander to Baltimore Orioles for RHP Kade Strowd, RHP Wellington Aracena and 2B José Mejía.",0.0,0.0,0.0,0.0
686610,Ken Waldichuk,,WSH,Claimed Off Waivers,Washington Nationals claimed LHP Ken Waldichuk off waivers from Tampa Bay Rays.,0.0,0.0,0.0,0.0
800286,Wellington Aracena,BAL,AZ,trade,"Arizona Diamondbacks traded SS Blaze Alexander to Baltimore Orioles for RHP Kade Strowd, RHP Wellington Aracena and 2B José Mejía.",0.0,0.0,0.0,0.0
608718,Brent Suter,,LAA,Signed as Free Agent,Los Angeles Angels signed free agent LHP Brent Suter.,0.1,0.01438356164383562,0.05719178082191781,0.05719178082191781
689520,Cody Laweryson,LAA,,Released,Los Angeles Angels released RHP Cody Laweryson.,0.0,0.0,0.0,0.0
666163,Ben Rortvedt,,LAD,Claimed Off Waivers,Los Angeles Dodgers claimed C Ben Rortvedt off waivers from Cincinnati Reds.,-0.5,-0.04819277108433735,-0.2740963855421687,-0.2740963855421687
682868,Bryan Ramos,,STL,Claimed Off Waivers,St. Louis Cardinals claimed 3B Bryan Ramos off waivers from Baltimore Orioles.,0.0,0.0,0.0,0.0
691907,Tsung-Che Cheng,,BOS,Claimed Off Waivers,Boston Red Sox claimed SS Tsung-Che Cheng off waivers from Washington Nationals.,0.0,0.0,0.0,0.0
683748,Victor Mesa Jr.,MIA,TB,trade,Miami Marlins traded CF Victor Mesa Jr. to Tampa Bay Rays for IF Angel Brachi.,0.0,0.0,0.0,0.0
821791,Angel Brachi,TB,MIA,trade,Miami Marlins traded CF Victor Mesa Jr. to Tampa Bay Rays for IF Angel Brachi.,0.0,0.0,0.0,0.0
628451,Andy Ibáñez,,ATH,Claimed Off Waivers,Athletics claimed 3B Andy Ibáñez off waivers from Los Angeles Dodgers.,0.4,0.05541995692749462,0.22770997846374733,0.22770997846374733
646242,Jhonathan Díaz,,SEA,Signed as Free Agent,Seattle Mariners signed free agent LHP Jhonathan Díaz.,0.0,0.0,0.0,0.0
675660,Shane Drohan,BOS,MIL,trade,"Boston Red Sox traded LHP Kyle Harrison, LHP Shane Drohan and 2B David Hamilton to Milwaukee Brewers for 3B Caleb Durbin, SS Andruw Monasterio, 2B Anthony Seigler and Future Considerations.",0.0,0.0,0.0,0.0
